time,page,tr_Redirect_To_Same_Conversation,tr_Post_New_Post,tr_Post_New_Conversation,tr_Get_New_Book,tr_Get_Logout,tr_Get_Conversations,tr_Redirect_To_New_Book,tr_Redirect_Root,tr_Get_New_Post,tr_Get_Login,tr_Redirect_To_New_Conversation,tr_Get_Root,tr_Post_New_Comment_On_Comment,tr_Get_New_Conversation,tr_Initial_Get_Root,tr_Authenticate_User,tr_Post_Login,tr_Post_New_Comment_On_Post,tr_Redirect_To_New_Post,tr_Get_Book,tr_Redirect_To_Post,tr_Get_Post,tr_Reply_To_Conversation,tr_Post_New_Book 
100,43.8,0.5,2.7,0.9,1.2,0.3,1.1,1,6,2.7,0.6,0.7,0,1.9,1,0.3,5,0.6,1.4,2,2.5,3.6,1.4,0.5,1.2 
110,11.9,1,0.6,0.7,0.4,0.1,0.2,0.8,0.6,0.6,0.1,0.8,0,0.6,0.5,0,0.2,0.1,0.3,1.6,0.5,1.4,0.3,1,0.4 
120,0.9,0.2,0,0,0,0,0,0.1,0,0,0,0.2,0,0,0,0,0,0.1,0,0.2,0,0,0,0.2,0.1 
130,38.4,0,0.1,0,0.4,0.1,0.1,0.2,3,0.1,0.1,0,1.3,0.1,0,8.1,5.4,0,0.5,0.1,0.3,0.3,0.5,0,0.3 
140,95.3,0.2,3.6,0.9,2.3,1.2,1.2,1,14,3.6,0.9,0.5,1.1,2.3,1.2,5.1,13.5,0.6,3.6,2.5,4.1,4.4,3.6,0.2,1.9 
150,46.5,1.3,2.8,1,1.3,0.5,0.9,2.2,4.5,2.8,0.8,1.1,0,3,0.8,0,2.9,1.1,1.9,3,2.6,6.1,1.9,1.3,1.6 
160,8.6,0.4,0.8,0.2,0.1,0,0.1,0.7,0.3,0.8,0,0.3,0,0.6,0.2,0,0,0.1,0.2,1.7,0.3,1.3,0.2,0.4,0.3 
170,2.2,0.5,0,0.3,0,0,0.1,0,0,0,0,0.5,0,0.2,0.2,0,0,0,0,0.1,0,0.3,0,0.5,0 
180,100.9,0,1,0.2,0.8,0.5,0.7,0.1,9.5,1,0.2,0,3.4,0.4,0.3,18.4,13.7,0.1,2.3,0.3,1.6,1.4,2.4,0,0.5 
190,197.6,1,6.4,1.7,5.2,2.5,2.5,2.4,27.1,6.4,2.6,1.1,1.3,5.8,2.2,11.3,28.1,2.2,7.4,4.4,7,11.4,7.3,1,3.9 
200,103.1,2.3,6.7,2.3,3.9,1.2,1.3,5.2,10.7,6.7,1.3,2.9,0,6.8,2,0,6.2,1.6,3.8,7.2,6.1,12.9,3.8,2.3,4.9 
210,14.8,1,1.1,0.5,0.4,0,0.2,2.3,0.7,1.1,0.1,0.4,0,0.6,0.2,0,0,0.3,0.1,2.7,0.5,1.5,0.1,1,1 
220,1.6,0.4,0,0,0,0,0,0.3,0,0,0,0.3,0,0,0,0,0,0,0,0.6,0,0,0,0.4,0 
230,185.3,0,1,0.1,1.4,1.8,0.4,0.3,16.2,1,1.2,0.1,5.8,0.6,0.2,36.1,26.9,0.7,3.3,0.3,1.6,1.6,3.3,0,0.9 
240,390.5,1.1,11.9,3.5,11.1,4.8,5.3,5.2,55.7,11.9,4.4,1.5,4.5,11.3,4.1,20.6,53.5,3.9,15.1,7.2,14.6,22.6,15.1,1.1,8.7 
250,203.9,4.9,12.6,4.7,6.6,1.9,4.2,10.1,21.7,12.7,2.8,5.6,0,12.8,5.4,0,14,3.4,8.6,13,10.3,24,8.6,4.9,8.7 
260,40.7,3.6,2.5,2,0.9,0,0.4,3.8,1,2.4,0.1,2.6,0,2.9,0.6,0,0.2,0.5,0.6,6.1,1.7,6.6,0.6,3.6,1.6 
270,4.1,0.6,0.2,0,0,0,0,0.6,0,0.2,0,0.5,0,0,0,0,0,0,0,1.5,0,0.4,0,0.6,0.1 
280,312.2,0.1,1.7,0.3,2,1.4,1.1,0.3,26.1,1.7,0.9,0.2,11,2,0.4,59.2,43.1,0.3,6.1,0.6,3.8,3.6,6.2,0.1,0.7 
290,765.4,2.6,23.6,5.3,15.5,10,9.4,7.8,105.4,23.6,7.4,3.2,8,19.6,7.2,49.6,110.1,6.5,30,13.6,28.9,41.1,29.9,2.6,14.2 
300,425.2,7.6,25.6,10.3,14.4,6.1,7.7,16.3,48.6,25.6,8.5,9,0,27.6,9.4,0,29,9,18.2,27.9,21.2,53.6,18.2,7.6,15.3 
310,85.2,6.8,5.2,2.8,2.7,0.2,0.7,8.3,2.8,5.2,0.9,5.4,0,6.1,1.8,0,0.9,1.9,1,12.9,2.4,11.7,1,6.8,4.4 
320,8.2,1.8,0.3,0.2,0.1,0,0.1,1.8,0.2,0.3,0,1.1,0,0,0.2,0,0,0,0,1.3,0.1,0.6,0,1.8,0.1 
330,0.8,0.2,0,0.1,0,0,0,0.2,0,0,0,0.1,0,0,0,0,0,0,0,0.2,0,0,0,0.2,0 
340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 
350,153.8,0,0,0,0,0.1,0.1,0,3.3,0,0,0,9,0,0,53,9.9,0,0.3,0,0.1,0,0.3,0,0 
360,1240.6,0.3,18.9,3.7,19.2,13.4,8.9,5.7,148.7,19.3,10.1,1.5,25.8,18.4,5.5,146.1,187.8,6.7,38.9,8.1,28.5,37.9,39.3,0.5,13.5 
370,1323,11.1,60.9,19.2,39.8,19,22,28.9,185.1,60.6,19.9,13,3.3,57.9,22,23.2,156,19.9,57,49.7,64.7,114.4,56.6,11,39.1 
380,402.8,17.3,30.9,12.8,11.9,3.2,6.8,29.5,28.2,30.8,5.3,16.8,0,26.7,9.2,0,11.9,8,9,42.9,19,51.7,9,17.2,17.7 
390,61.9,8.1,3.2,2.2,1.2,0.3,0.3,7.3,0.7,3.2,0.7,6,0,2.6,1.4,0,0.4,1.3,0.4,11.9,1.6,7,0.4,8.1,1.7 
400,5,1,0.2,0.2,0.1,0,0,0.8,0,0.2,0,0.5,0,0,0,0,0,0.1,0,1.3,0.2,0.2,0,1,0.2 
410,0.6,0.2,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0.2,0,0,0,0.2,0 
420,0.2,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0 
430,1253.6,0,5.6,0.3,8.9,8.6,4.3,0.6,102.2,6.1,4.8,0.2,41.3,3.5,1.3,257.8,175.7,1.9,17.4,0.8,10.5,7.8,18.9,0,4 
440,1936.6,0.2,20.7,6.4,39.5,26,18.1,9.3,264.4,25.9,22.9,1,36,12.8,11.5,197.6,350.5,17.6,33.2,12,38.8,22.5,39.7,0.4,27.8 
