time,page,tr_Redirect_To_Same_Conversation,tr_Post_New_Post,tr_Post_New_Conversation,tr_Get_New_Book,tr_Get_Logout,tr_Get_Conversations,tr_Redirect_To_New_Book,tr_Redirect_Root,tr_Get_New_Post,tr_Get_Login,tr_Redirect_To_New_Conversation,tr_Get_Root,tr_Post_New_Comment_On_Comment,tr_Get_New_Conversation,tr_Initial_Get_Root,tr_Authenticate_User,tr_Post_Login,tr_Post_New_Comment_On_Post,tr_Redirect_To_New_Post,tr_Get_Book,tr_Redirect_To_Post,tr_Get_Post,tr_Reply_To_Conversation,tr_Post_New_Book 
160,0.553,1.091,1.147,5.021,1.292,2.08,2.127,17.908,1.166,1.331,6.134,6.561,1.999,0.808,2.368,1.654,112.186,2.273,1.282,10.345,1.298,1.609,1.582,2.011,1.273 
170,0.553,1.091,1.147,5.021,1.292,2.08,2.127,17.908,1.166,1.331,6.134,6.561,1.999,0.808,2.368,1.654,112.186,2.273,1.282,10.345,1.298,1.609,1.582,2.011,1.273 
180,0.553,1.091,1.147,5.021,1.292,2.08,2.127,17.908,1.166,1.331,5.945,6.561,1.999,0.808,2.368,1.654,112.186,2.273,1.282,10.345,1.298,1.609,1.582,2.011,1.273 
190,0.553,1.091,1.147,5.021,1.292,2.08,2.127,17.908,1.166,1.331,5.693,6.561,1.999,0.808,2.368,1.654,112.186,2.273,1.282,9.917,1.298,1.609,1.582,2.011,1.273 
200,0.553,1.091,1.147,5.021,1.292,2.08,2.127,17.77,1.166,1.331,5.693,6.561,1.999,0.808,2.368,1.654,112.186,2.273,1.282,8.945,1.298,1.609,1.582,2.011,1.273 
210,0.553,1.091,1.147,5.021,1.292,2.08,2.127,17.77,1.166,1.331,5.693,6.561,1.999,0.808,2.368,1.654,112.186,2.273,1.282,8.945,1.298,1.609,1.582,2.011,1.273 
220,0.553,1.091,1.147,5.021,1.292,2.08,2.127,17.77,1.166,1.331,5.693,6.561,1.999,0.808,2.368,1.654,112.186,2.273,1.282,8.945,1.298,1.609,1.582,2.011,1.273 
230,0.553,1.091,1.147,5.021,1.292,2.08,2.127,17.77,1.166,1.331,5.693,6.561,1.999,0.808,2.368,1.654,112.186,2.273,1.282,8.945,1.298,1.609,1.582,2.011,1.273 
240,0.553,1.091,1.147,5.021,1.292,2.08,2.127,17.77,1.166,1.331,5.693,6.561,1.999,0.808,2.368,1.654,112.186,2.273,1.282,8.945,1.298,1.609,1.582,2.011,1.273 
250,0.553,1.091,1.147,5.021,1.292,2.08,2.127,17.77,1.166,1.331,5.157,6.561,1.999,0.808,2.368,1.654,112.186,2.273,1.282,8.58,1.298,1.609,1.582,2.011,1.273 
260,0.553,1.091,1.147,5.021,1.292,2.08,2.127,17.77,1.166,1.331,5.157,6.561,1.999,0.808,2.368,1.654,112.186,2.273,1.282,8.457,1.298,1.609,1.582,2.011,1.273 
270,0.553,1.091,1.147,5.021,1.292,2.08,2.127,17.77,1.166,1.331,5.157,6.561,1.999,0.808,2.368,1.654,112.186,2.273,1.282,8.457,1.298,1.609,1.582,2.011,1.273 
280,0.553,1.091,1.147,5.021,1.292,2.08,2.127,17.77,1.166,1.331,5.157,6.561,1.999,0.808,2.368,1.654,112.186,2.273,1.282,8.457,1.298,1.609,1.582,2.011,1.273 
290,0.553,1.091,1.147,5.021,1.292,2.08,2.127,17.77,1.166,1.331,5.157,6.561,1.999,0.808,2.368,1.654,112.186,2.273,1.282,8.457,1.298,1.609,1.582,2.011,1.273 
300,0.553,1.091,1.147,5.021,1.292,2.08,2.127,17.77,1.166,1.331,5.157,6.561,1.999,0.808,2.368,1.654,112.186,2.273,1.282,8.457,1.298,1.609,1.582,2.011,1.273 
310,0.553,1.091,1.147,5.021,1.292,2.08,2.127,17.77,1.166,1.331,5.157,6.561,1.999,0.808,2.368,1.654,112.186,2.273,1.282,8.457,1.298,1.609,1.582,2.011,1.273 
320,0.553,1.091,1.147,5.021,1.292,2.08,2.127,17.77,1.166,1.331,5.157,6.561,1.999,0.808,2.368,1.654,112.186,2.273,1.282,8.249,1.298,1.609,1.582,2.011,1.273 
330,0.553,1.091,1.147,5.021,1.292,2.08,2.127,17.77,1.166,1.331,5.157,6.561,1.999,0.808,2.368,1.654,112.186,2.273,1.282,8.249,1.298,1.609,1.582,2.011,1.273 
340,0.553,1.091,1.147,5.021,1.292,2.08,2.127,17.77,1.166,1.331,5.157,6.561,1.999,0.808,2.368,1.654,112.186,2.273,1.282,8.249,1.298,1.609,1.582,2.011,1.273 
350,0.553,1.091,1.147,5.021,1.292,2.08,2.127,17.77,1.166,1.331,5.157,6.561,1.999,0.808,2.368,1.654,112.186,2.273,1.282,8.249,1.298,1.609,1.582,2.011,1.273 
360,0.553,1.091,1.147,5.021,1.292,2.08,2.127,17.77,1.166,1.331,5.157,6.561,1.999,0.808,2.368,1.654,112.186,2.273,1.282,8.249,1.298,1.609,1.582,2.011,1.273 
370,0.553,1.091,1.147,5.021,1.292,2.08,2.127,17.77,1.166,1.331,5.157,6.561,1.999,0.808,2.368,1.654,112.186,2.273,1.282,8.249,1.298,1.609,1.582,2.011,1.273 
380,0.553,1.091,1.147,5.021,1.292,2.08,2.127,17.77,1.166,1.331,5.131,6.561,1.999,0.808,2.368,1.654,112.186,2.273,1.282,8.249,1.298,1.609,1.582,2.011,1.273 
390,0.553,1.091,1.147,5.021,1.292,2.08,2.127,17.77,1.166,1.331,5.131,6.561,1.999,0.808,2.368,1.654,112.186,2.273,1.282,7.715,1.298,1.609,1.582,2.011,1.273 
400,0.553,1.091,1.147,5.021,1.292,2.08,2.127,17.77,1.166,1.331,5.131,6.561,1.999,0.808,2.368,1.654,112.186,2.273,1.282,7.715,1.298,1.609,1.582,2.011,1.273 
410,0.553,1.091,1.147,5.021,1.292,2.08,2.127,17.77,1.166,1.331,5.131,6.561,1.999,0.808,2.368,1.654,112.186,2.273,1.282,7.715,1.298,1.609,1.582,2.011,1.273 
420,0.553,1.091,1.147,5.021,1.292,2.08,2.127,17.77,1.166,1.331,5.131,6.561,1.999,0.808,2.368,1.654,112.186,2.273,1.282,7.715,1.298,1.609,1.582,2.011,1.273 
430,0.553,1.091,1.147,5.021,1.292,2.08,2.127,17.77,1.166,1.331,5.131,6.561,1.999,0.808,2.368,1.654,112.186,2.273,1.282,7.715,1.298,1.609,1.582,2.011,1.273 
440,0.553,1.091,1.147,5.021,1.292,2.08,2.127,17.77,1.166,1.331,5.131,6.561,1.999,0.808,2.368,1.654,112.186,2.273,1.282,7.715,1.298,1.609,1.582,2.011,1.273 
450,0.553,1.091,1.147,5.021,1.292,2.08,2.127,17.77,1.166,1.331,5.131,6.561,1.999,0.808,2.368,1.654,112.186,2.273,1.282,7.715,1.298,1.609,1.582,2.011,1.273 
460,0.553,1.091,1.147,5.021,1.292,2.08,2.127,17.77,1.166,1.331,5.131,6.561,1.999,0.808,2.368,1.654,112.186,2.273,1.282,7.715,1.298,1.609,1.582,2.011,1.273 
470,0.553,1.091,1.147,5.021,1.292,2.08,2.127,17.77,1.166,1.331,5.131,6.561,1.999,0.808,2.368,1.654,112.186,2.273,1.282,7.715,1.298,1.609,1.582,2.011,1.273 
480,0.553,1.091,1.147,5.021,1.292,2.08,2.127,17.77,1.166,1.331,5.131,6.561,1.999,0.808,2.368,1.654,112.186,2.273,1.282,7.715,1.298,1.609,1.582,2.011,1.273 
490,0.553,1.091,1.147,5.021,1.292,2.08,2.127,17.77,1.166,1.331,5.131,6.561,1.999,0.808,2.368,1.654,112.186,2.273,1.282,7.715,1.298,1.609,1.582,2.011,1.273 
500,0.553,1.091,1.147,5.021,1.292,2.08,2.127,17.77,1.166,1.331,5.131,6.561,1.999,0.808,2.368,1.654,112.186,2.273,1.282,7.715,1.298,1.609,1.582,2.011,1.273 
510,0.553,1.091,1.147,5.021,1.292,2.08,2.127,17.77,1.166,1.331,5.131,6.561,1.999,0.808,2.368,1.654,112.186,2.273,1.282,7.715,1.298,1.609,1.582,2.011,1.273 
520,0.553,1.091,1.147,5.021,1.292,2.08,2.127,17.77,1.166,1.331,5.131,6.561,1.999,0.808,2.368,1.654,112.186,2.273,1.282,7.715,1.298,1.609,1.582,2.011,1.273 
530,0.553,1.091,1.147,5.021,1.292,2.08,2.127,17.77,1.166,1.331,5.131,6.561,1.999,0.808,2.368,1.654,112.186,2.273,1.282,7.715,1.298,1.609,1.582,2.011,1.273 
540,0.252,1.091,1.147,5.021,1.292,2.08,2.093,2.111,1.042,0.776,5.131,6.561,1.999,0.318,0.733,1.654,112.186,2.273,1.282,7.715,0.794,1.609,0.805,2.011,1.273 
550,0.252,1.091,1.147,5.021,1.292,2.08,2.093,2.111,1.042,0.776,5.131,6.234,1.999,0.318,0.733,1.654,112.186,2.273,1.282,7.715,0.794,1.609,0.805,2.011,1.273 
560,0.252,1.091,1.147,4.565,1.292,2.08,2.093,2.111,1.042,0.776,5.131,5.32,1.999,0.318,0.733,1.654,112.186,2.273,1.282,7.715,0.794,1.609,0.805,2.011,1.273 
570,0.252,1.091,1.147,4.565,1.292,2.08,2.093,2.111,1.042,0.776,5.131,5.106,1.999,0.318,0.733,1.654,112.186,2.273,1.282,7.715,0.794,1.609,0.805,2.011,1.273 
580,0.252,1.091,1.147,4.565,1.292,2.08,2.093,2.111,1.042,0.776,5.131,5.106,1.999,0.318,0.733,1.654,112.186,2.273,1.282,7.715,0.794,1.609,0.805,2.011,1.273 
590,0.252,1.091,1.147,4.565,1.292,2.08,2.093,2.111,1.042,0.776,5.131,5.106,1.999,0.318,0.733,1.654,112.186,2.273,1.282,7.715,0.794,1.609,0.805,2.011,1.273 
592,0.252,1.091,1.147,4.565,1.292,2.08,2.093,2.111,1.042,0.776,5.131,5.106,1.999,0.318,0.733,1.654,112.186,2.273,1.282,7.715,0.794,1.609,0.805,2.011,1.273 
