time,page,tr_Redirect_To_Same_Conversation,tr_Post_New_Post,tr_Post_New_Conversation,tr_Get_New_Book,tr_Get_Logout,tr_Get_Conversations,tr_Redirect_To_New_Book,tr_Redirect_Root,tr_Get_New_Post,tr_Get_Login,tr_Redirect_To_New_Conversation,tr_Get_Root,tr_Post_New_Comment_On_Comment,tr_Get_New_Conversation,tr_Initial_Get_Root,tr_Authenticate_User,tr_Post_Login,tr_Post_New_Comment_On_Post,tr_Redirect_To_New_Post,tr_Get_Book,tr_Redirect_To_Post,tr_Get_Post,tr_Reply_To_Conversation,tr_Post_New_Book 
170,6,0.3,0.4,0.6,0.1,0.1,0.1,0.2,0.3,0.4,0.1,0.2,0,0,0.7,0,0.1,0.2,0.3,1.1,0.4,0,0.3,0.3,0.1 
180,1.6,0.5,0,0.2,0,0,0,0.1,0,0,0,0.5,0,0,0,0,0,0,0.1,0.1,0,0,0.1,0.5,0 
190,3.9,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,1.7,0.2,0,0.1,1.7,0.1,0 
200,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,1,0,0,0.5,1,0,0 
210,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0.1,0,0,0.3,0.1,0,0 
220,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0.2,0,0,0 
230,3.1,0,0,0,0,0,0,0,0,0,0,0,0,1.4,0,0,0,0,0,0,0,1.7,0,0,0 
240,2.4,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,1.2,0,0,0 
250,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0.6,0,0,0 
260,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0 
270,10.3,0,0,0,0,0,0,0,0.2,0,0,0,0.8,0,0,2.5,0.6,0,0,0,0,2.1,0,0,0 
280,45.9,0,0.2,0,0.2,0.2,0.2,0,3.4,0.3,0.1,0,1.2,0,0,9,7,0.1,0.1,0.1,0.3,0,0.1,0,0 
290,58.5,0,1.1,0,1.5,1.4,1.3,0.4,12.7,1.4,0.9,0,1.1,0,0,2,12.2,0.5,0,0.4,2.6,0,0.1,0,1.2 
300,11.1,0,0.9,0,0.4,0.3,0.2,0.4,2.2,0.7,0.7,0,0,0.1,0,0,1.3,0.6,0.3,0.4,0.7,0.2,0.2,0,0.4 
310,3.7,0.1,0.2,0.2,0,0.1,0.1,0.3,0.4,0.5,0.1,0.1,0,0.1,0.3,0,0.1,0.3,0,0.3,0.2,0.1,0,0.1,0.1 
320,12.7,0,0.5,0,0.6,0.5,0.5,0.6,2.2,0.9,0.1,0,0,0,1.2,0,1.6,0.3,0,1,1.1,0,0.4,0,0.4 
330,6.9,0,0.7,1.1,0.3,0.2,0.1,0.1,1.2,0.5,0.3,0.1,0,0,0,0,0.6,0,0.2,0.1,0.6,0.1,0.2,0,0.5 
340,1.7,0,0.1,0,0.1,0.1,0,0,0.1,0.3,0.1,0,0,0,0,0,0,0.1,0.1,0.2,0.2,0,0.3,0,0 
350,18.3,0.1,1.5,0.2,0.5,0.3,0.7,1,1.2,1.3,0.5,1.2,0,0.1,0.1,0,0.2,0.6,3.2,1.1,0.4,0,3.4,0.2,0.7 
360,8.9,0.9,0.7,0.1,0.4,0.1,0,0.1,0,0.2,0.4,0.1,0,0.1,0.3,0,0,0.1,2,1.2,0.1,0.1,1.7,1,0.3 
370,1.6,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0.1,0.2,0.3,0,0.1,0,0,0.1 
380,2,0,0,0.2,0,0,0,0.2,0,0.1,0,0.1,0,0,0.4,0,0,0,0.2,0.2,0,0,0.4,0.2,0.2 
390,2.5,0.2,0.1,0,0,0,0,0.3,0,0,0,0,0,0.1,0.1,0,0,0.5,0.1,0.5,0.1,0.2,0.2,0,0.1 
400,2.4,0.1,0.1,1,0,0,0,0.5,0,0,0,0.1,0,0.2,0.1,0,0,0,0,0.2,0,0.1,0,0.1,0 
410,2.6,0.1,0,0.1,0,0,0,0,0,0.1,0,0.2,0,0.4,0,0,0,0,0.6,0.1,0,1,0,0,0 
420,10.4,0.2,0.1,0.1,0,0,0,0.1,0,0,0,1.1,0,4.3,0,0,0,0,0,0.1,0,4.4,0,0.5,0 
430,1,0.2,0,0,0,0,0,0,0,0,0,0.1,0,0.5,0,0,0,0,0,0.1,0,0.1,0,0.6,0 
440,0.8,0.1,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0.3,0,0.1,0 
450,0.4,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.2,0,0.2,0 
460,0.8,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.1,0 
470,1,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0.8,0,0,0 
480,4.7,0.3,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,4,0,0,0 
490,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,0 
500,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0 
510,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0 
520,38.3,0,0,0,0.1,0,0,0,0.5,0,0,0,2.1,0,0,11.2,3,0,0,0,0,0,0,0,0.1 
530,125.5,0,0.7,0.2,1.5,0.8,0.7,0.5,14.1,0.7,0.4,0,2.6,0.1,0.3,18.3,20.8,0.1,1.8,0.2,1.7,0.4,2,0,0.8 
540,128.1,0.4,6.2,1.4,4.3,2.6,2.6,2.5,24.8,6.8,2.1,0.9,0,2.8,1.8,0.4,19.4,1.7,5.9,3,7.4,5.5,5.7,0.4,4 
550,44.5,1.3,3.4,1.1,1.4,0.5,0.6,2.1,2.7,3.4,1.2,1.4,0,3.3,1,0,1.6,1.5,0.8,5.7,2.7,5.8,0.8,1.3,1.7 
560,8.4,0.7,0.6,0.2,0.3,0,0,1.2,0.5,0.4,0,0.6,0,0.3,0,0,0.2,0,0.2,1.5,0.2,0.7,0.3,0.7,0.5 
570,9.8,0,0.4,0.2,1,0,0.1,0.5,1.8,0.5,0.2,0,0,0,0.8,0,1.6,0.3,0,0.1,0.8,0,0.2,0.1,0.3 
580,5.8,0.1,0.1,0.4,0,0,0.3,0.5,1.1,0.3,0,0.1,0,0,0.1,0,0.6,0.1,0.1,0.2,0.5,0.1,0.5,0.4,0.5 
590,11,0.4,0.7,0.4,0.8,0.4,0.1,0.3,1.6,0.9,0,0.3,0,0.1,0.1,0,0.6,0.2,0.7,0.3,0.4,0.6,1.3,0,0.7 
600,17.1,0.1,1.3,0.2,0.6,0.2,0.2,0.9,0.8,1,0.4,0.5,0,1.9,0,0,0.1,0,2.8,0.5,0.9,1.8,1.9,0.5,1 
610,5.2,0.4,0.4,0,0.2,0.1,0.1,0.4,0,0.5,0.2,0.3,0,0,0,0,0,0.4,0.4,1.1,0.3,0.2,0,0.4,0.2 
620,1,0,0.2,0,0,0,0,0.2,0,0,0,0,0,0.2,0.1,0,0,0,0,0,0,0.1,0,0,0.2 
630,1,0,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0.2,0,0,0,0,0,0.2,0,0.4,0,0 
640,1.2,0.2,0.1,0,0,0,0,0.1,0,0.1,0,0,0,0.1,0.2,0,0,0,0,0.1,0,0.1,0.2,0.2,0 
650,2.2,0.1,0.3,0,0,0,0,0.2,0,0.1,0,0,0,0.5,0,0,0,0.1,0,0.3,0,0.6,0,0.1,0 
660,6.5,0.1,0,0,0,0,0,0.4,0,0.2,0.1,0,0,1.2,0,0,0,0.1,0,0.5,0,3.7,0,0,0.2 
670,7.2,0.3,0.6,0.5,0,0,0,0.3,0,0.2,0,0.1,0,2.1,0.1,0,0,0.1,0.6,0.8,0,1.5,0,0,0 
680,1.2,0,0,0.1,0,0,0,0,0,0,0,0.3,0,0.1,0,0,0,0,0,0.5,0,0.2,0,0,0 
690,0.5,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.3,0,0.1,0,0.1,0 
700,0.8,0.6,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0.5,0 
710,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0 
720,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,0 
730,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,2.7,0,0,0 
740,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0 
750,81.7,0,0,0,0,0.1,0,0,1.7,0,0,0,4.8,0,0,23,5.7,0,0.1,0,0.2,0,0.1,0,0 
760,343.1,0.2,3.9,1.3,6,2.4,3.1,1.2,48.8,4.2,1.7,0.7,5.4,3.4,2,30.6,60.5,1.1,10.6,1.4,8.5,7.4,10.8,0.3,3.8 
770,251,2.8,16,4.8,8.7,5.7,5.1,7.9,33.5,16.1,6.3,3.3,0,13.5,5.4,0,20.9,5.8,11.2,12.6,13.1,24.8,11.1,2.8,9.7 
780,50.8,4.1,2.5,2.2,0.6,0.8,0.8,4.6,2,2.5,0.8,3.7,0,3.5,1.3,0,0.7,1.4,0.7,7.1,1.7,7.5,0.7,4.1,1.4 
790,6.7,0.8,0.4,0.1,0,0,0,0.5,0.3,0.4,0,0.4,0,0.3,0,0,0.6,0.4,0,1.1,0.2,0.7,0.1,0.8,0.1 
800,1.5,0.1,0.1,0,0,0,0,0.1,0.2,0.1,0,0.1,0,0,0,0,0,0,0.1,0.4,0.1,0.1,0.1,0.1,0 
810,4,0,0.1,0,0,0.1,0.1,0.2,0.5,0.2,0.1,0,0,0.1,0.1,0,0.8,0,0.1,0,0.1,0.3,0.3,0,0.1 
820,21,0.1,0.4,0.3,0.6,0.1,0.3,0.5,1.6,0.3,0.2,0.2,0,2,0.2,0,1.8,0.1,2.2,0,0.3,3.6,4.7,0.1,0.2 
830,13.1,0.1,0.6,0.3,0.5,0.1,0.3,0.3,1.9,0.6,0.1,0.3,0,0.7,0.3,0,1.2,0.3,3,0.4,0.9,0.2,0.1,0.2,0.6 
840,1.7,0,0,0,0,0,0.1,0,0.7,0,0,0,0,0,0,0,0.2,0.1,0,0.3,0.1,0.1,0,0,0 
850,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0 
860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 
870,0.5,0,0,0.1,0,0,0,0,0.1,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0.1,0,0,0 
880,4.1,0,0,0,0.1,0.1,0,0,0.5,0.1,0,0.2,0,0.3,0.1,0,0.1,0,0,0.1,0,2.2,0.3,0.1,0 
890,12.6,0.2,0.4,0.2,0.2,0.1,0.2,0.3,0.4,0.6,0.2,0.1,0,3.4,0.2,0,0.2,0,0,0.4,0.2,4.5,0.5,0.1,0.3 
900,5.2,0.1,0.2,0.2,0.2,0.2,0.1,0.3,0.3,0.1,0.1,0.1,0,0.7,0.1,0,0.2,0,0.8,0.2,0.7,0.1,0.2,0.3,0.3 
910,1.3,0,0.2,0.2,0,0,0.1,0.1,0.2,0.1,0,0,0,0,0,0,0,0.1,0.1,0.1,0,0,0,0,0.1 
920,0.4,0.1,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0 
930,1,0.1,0.2,0,0,0,0,0,0,0.1,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0.1,0,0,0.1 
940,0.3,0,0,0,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0 
950,3.1,0,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0,0,0,0,0,0,2.8,0,0,0 
960,6.3,0.2,0.1,0.1,0.1,0.1,0,0.4,0.1,0.7,0.1,0.4,0,0.7,0.1,0,0,0.1,0.2,0.3,0.3,2.1,0,0.2,0.2 
970,6.7,1.2,1.3,0.4,0.1,0,0,0.6,0,0.5,0.1,0.6,0,0.1,0.1,0,0,0.3,0,0.8,0.1,0.2,0,1,0.3 
980,1.3,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,1.1,0,0,0,0.1,0 
990,0.3,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0 
1000,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,1.1,0,0,0 
1010,32.6,0,0,0,0,0,0,0,0.1,0,0,0,3,0.1,0,12.7,0.6,0,0,0,0,0.2,0,0,0 
1020,533.5,0.1,3.4,0.6,5.4,3.5,3.1,1.3,53.6,3.4,1.8,0.1,12.2,3.3,1.6,83.1,79.4,1.1,13.4,1.3,6.4,7.5,13.5,0.1,3.3 
1030,709.2,4.2,31.5,8.2,20.3,11.7,9.9,12.2,106.1,31.9,11.3,5,2.2,25.5,9.1,18.1,93.5,9.1,28.8,19.5,36.4,48.9,28.9,4.2,18.3 
1040,243.8,6,17.3,6.4,6.7,4.2,3.4,13.8,20,17.6,5.5,7.4,0,16.5,5.2,0,9.3,7.5,7.4,25,12.5,31.5,7.3,6,9.5 
1050,39.8,4.6,2.2,1.1,1,0.2,0.3,4.2,1.5,2.2,0.6,3.1,0,1.5,0.7,0,0.5,1.3,0.6,6.8,1.3,4.4,0.6,4.6,1.1 
1060,4.5,0.8,0.2,0.1,0,0,0,0.4,0.1,0.3,0.1,0.6,0,0.1,0,0,0,0.1,0,1.3,0,0.1,0.1,0.8,0.2 
1070,1.9,0,0,0.1,0,0,0,0,0.7,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0.2,0.1,0,0.2 
1080,8.7,0,0.2,0,0.4,0,0.1,0,0.5,0.2,0.1,0,0,1.3,0,0,0.4,0,0.5,0,0.2,2.1,1.7,0,0.1 
1090,25.3,0.3,1.7,0.1,0.7,0.4,0.5,1.1,2,1.4,0.2,0.3,0,2.6,0.2,0,1.5,0.4,2.9,0.4,1,4.3,1.6,0.6,1.2 
1100,6.4,0.3,0.5,0.2,0.3,0,0,0.5,0.5,0.8,0.4,0,0,0.2,0.1,0,0.1,0.1,0.2,1,0.2,0.6,0,0.2,0.4 
1110,1.4,0.1,0.2,0,0,0,0,0,0.2,0,0,0,0,0,0.2,0,0.1,0,0,0.3,0.2,0,0,0,0.1 
1120,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0 
1130,0.6,0.1,0.2,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.1,0,0,0.1,0,0 
1140,0.9,0,0.2,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0.3,0.1,0,0 
1150,6.8,0,0.2,0.1,0,0,0.1,0.5,0.1,0.1,0,0,0,0.9,0.1,0,0.1,0.2,0,0.3,0.2,3.8,0,0,0.1 
1160,7.5,0,0.5,0.4,0.2,0.1,0,0.5,0.2,0.6,0.1,0.4,0,1.7,0.1,0,0,0.1,0.3,0.7,0.1,0.9,0.1,0.2,0.5 
1170,4.8,0.8,0.3,0.1,0.1,0.1,0,0.5,0,0.1,0.1,0.5,0,0.2,0,0,0,0.2,0.2,1.1,0,0.2,0.2,0.6,0.1 
1180,0.6,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0.1,0 
1190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 
1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 
1210,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,3.4,0,0,0 
1220,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.4,0,0,0 
1222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 
