time,page,tr_Redirect_To_Same_Conversation,tr_Post_New_Post,tr_Post_New_Conversation,tr_Get_New_Book,tr_Get_Logout,tr_Get_Conversations,tr_Redirect_To_New_Book,tr_Redirect_Root,tr_Get_New_Post,tr_Get_Login,tr_Redirect_To_New_Conversation,tr_Get_Root,tr_Post_New_Comment_On_Comment,tr_Get_New_Conversation,tr_Initial_Get_Root,tr_Authenticate_User,tr_Post_Login,tr_Post_New_Comment_On_Post,tr_Redirect_To_New_Post,tr_Get_Book,tr_Redirect_To_Post,tr_Get_Post,tr_Reply_To_Conversation,tr_Post_New_Book 
290,46.7,0,0,0,0,0,0,0,0.6,0,0,0,2.2,0,0,18.8,2.2,0,0,0.1,0,0,0,0,0 
300,578.3,0.1,7,1.8,8.7,6.5,4.7,2.7,68.9,7,4.1,0.5,12.7,7.4,2.7,72.7,88.6,2.6,16.9,3,12,14.8,16.9,0.1,5 
310,717,4.3,27.7,8.5,22.8,10.2,9.8,17,99,27.7,11.2,6.3,3.8,30.1,9.8,18.9,86.5,10.9,32.9,20.6,28.5,59.9,32.9,4.3,22.1 
320,235,8.7,16.5,7,7.2,2.2,3.6,14.8,16.3,16.5,3.3,8.4,0,17.1,5.5,0,8.3,4.8,6.5,22.9,11.1,33.8,6.5,8.7,11.1 
330,32.8,4.5,1,1.4,0.6,0,0.6,4.6,0.8,1,0.3,3.1,0,1.9,0.7,0,0,0.5,0.2,5.3,0.6,4.4,0.2,4.6,1.1 
340,2.1,1,0,0,0,0,0,0.2,0,0,0,0.3,0,0,0,0,0,0.1,0,0.4,0,0.1,0,0.9,0 
350,0.2,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0 
360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 
370,529.7,0,1.8,0.2,3.1,3.1,1.2,0.2,42.6,2,1.5,0,16,1.9,0.5,109.6,71.6,0.4,8.6,0.3,4.3,4.8,9.3,0,1.5 
380,993.9,0.1,15.6,2.4,17.6,13.1,9.9,4.9,126.8,17.3,10.7,1.1,18.4,13.8,4,92.7,160.2,8.4,27.1,8.4,23.2,27.4,33.7,0.3,12.9 
390,760.9,1.9,36.7,6,26.8,12.5,14.5,20.2,121,36,14.4,3.5,0.1,42.4,9.2,1.8,79.8,14,46.8,25.6,42.1,83.1,43.4,2.4,26.3 
400,552.4,16.6,35.5,19.9,12.7,5.1,5.9,26.7,42.7,34.3,5.5,17.5,2,32.6,16.4,13,35.7,8.1,19,43.7,25,67,15.1,15.9,17.3 
410,267.7,11.6,14.7,6,9.6,4.6,3.9,13,28.1,14.7,6.2,9.4,0,16.8,4.9,0,16.3,6.6,8.1,20.1,11,31.9,8.1,11.7,11.1 
420,47.4,5.1,2.6,1.4,1.2,0.3,0.8,5.3,1.7,2.6,0.4,3.9,0,2.5,1.1,0,0.5,1.1,0.4,7.4,1.3,5.5,0.4,5,1.8 
430,4.3,0.7,0,0.3,0,0,0,0.7,0,0,0,0.7,0,0,0.1,0,0,0.1,0,1.3,0,0.3,0,0.7,0.1 
438,0.4,0.2,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0.2,0 
